pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.172,-0.017,0.2709,15,80.70451023451,0.0498,35.27445041212,0.0362,183681904276319104,0.5223,0.0551,1.712,0.064,-2.813,0.046,1.0,16.369608,0.00285,16.87792,0.007178,15.686321,0.004959,1.191599,,,1.244,1487.709,164.163,264.857,0.72,1.5270326692883214,0.001786309012469318,0.0,0.08172673536790846
-0.1292,0.1304,0.1433,16,80.71418800864,0.02,35.28446335697,0.0146,183681908573686272,0.388,0.0222,1.918,0.025,-2.861,0.018,1.018,14.414768,0.002773,14.79384,0.003185,13.850283,0.003299,0.943558,,,1.219,3486.707,707.318,616.94,0.98,2.342013211331232,0.100786370405401,0.6898169642926661,0.7672802788072405
-0.078,-0.0926,0.1793,15,80.69456567279,0.0259,35.26908733298,0.0193,183681874213958272,0.3979,0.0295,1.846,0.033,-2.912,0.024,1.316,14.411445,0.002776,14.770869,0.003104,13.867497,0.003015,0.903372,,,1.216,3187.574,798.95,950.075,0.98,2.3966699606093784,0.0012243783856331892,0.0,0.0
0.0653,0.1332,0.1256,15,80.70933732868,0.1002,35.29328820136,0.079,183683381745100160,0.3237,0.1126,1.883,0.13,-2.924,0.098,0.962,17.68181,0.003116,18.437836,0.016502,16.846722,0.011297,1.591114,,,1.27,746.576,66.754,99.183,0.86,1.0588897869994474,0.03531405938828813,0.885824267607331,0.0672517980003756
-0.1516,-0.0395,0.2627,16,80.7228050068,0.0287,35.26753867812,0.02,183681083939970176,0.4199,0.0322,1.815,0.038,-2.908,0.027,1.05,15.224751,0.002782,15.569212,0.004377,14.697414,0.003316,0.871798,,,1.212,2848.066,321.906,606.235,0.97,2.0323860449512963,0.0024439834913936366,0.0,0.0
-0.1686,-0.0036,0.3229,16,80.69551511655,0.0467,35.29377211985,0.0334,183682110434777856,0.3603,0.0537,1.866,0.061,-2.888,0.042,0.979,16.265772,0.002819,16.760412,0.004391,15.59588,0.003948,1.164533,,,1.24,1824.393,320.203,388.81,0.95,1.5639767644626885,0.0019912423959155944,0.0,0.13115715422401938
-0.1418,0.1532,0.1334,16,80.72813531198,0.0238,35.27325128956,0.0171,183682561408715648,0.4605,0.026,1.896,0.03,-2.811,0.022,1.025,14.810566,0.002778,15.181632,0.003596,14.258721,0.003253,0.922911,,,1.215,3079.921,478.678,649.582,0.93,2.2262205380551987,0.0012687636229528536,0.0,0.039086434873471694
-0.2264,0.0512,0.2985,16,80.68107675643,0.0191,35.27669993417,0.0138,183682076075017728,0.3922,0.0224,1.829,0.026,-2.792,0.017,1.003,14.143774,0.002771,14.525063,0.003089,13.579091,0.00292,0.945971,,,1.219,3703.282,818.919,1263.417,0.98,2.3998653745656524,0.07408073471840174,1.4713909444202116,0.6570797269913111
-0.3728,0.2417,-0.007,15,80.71186717622,0.18,35.25723116011,0.1228,183681801197079168,0.5662,0.1923,1.833,0.249,-2.739,0.164,0.949,18.406631,0.003411,19.142405,0.027748,17.587921,0.017615,1.554483,,,1.263,540.151,39.328,62.423,0.63,0.9929149603159608,0.0029674181823262347,0.0,0.11200859345920365
-0.0279,0.225,0.3082,16,80.73300417156,0.075,35.27266988918,0.0559,183682561406416768,0.2927,0.0895,1.774,0.1,-2.786,0.074,1.02,17.179796,0.002915,17.699183,0.01861,16.405052,0.012207,1.29413,,,1.309,1141.608,59.01,91.363,0.81,1.2859151699818085,0.003056416525078048,0.0,0.051264379597999635
