pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0452,-0.0635,0.083,23,237.42830295409,0.0452,-57.60081968366,0.0397,5834408030278586880,0.5548,0.0612,-2.396,0.068,-2.267,0.062,0.994,16.956963,0.002825,17.67359,0.006864,16.139854,0.003861,1.533735,,,1.268,1735.921,173.133,406.915,1.0,1.0486239598826506,0.02961926344601133,0.8576023462032976,0.06405562616976941
0.0178,-0.1385,0.0373,22,237.42962054404,0.0501,-57.60791719811,0.0467,5834407854098771584,0.6163,0.0715,-2.47,0.081,-2.268,0.072,0.949,17.244211,0.002968,17.848118,0.010718,16.492828,0.005709,1.355289,,,1.257,983.976,104.913,217.964,0.99,1.0658698354994913,0.0024233730233003572,0.0,0.02970167891305714
-0.0089,-0.02,0.0804,21,237.42034995063,0.0094,-57.59107569619,0.009,5834408030274538112,0.5693,0.0136,-2.594,0.017,-2.214,0.014,0.81,12.268085,0.002761,12.441972,0.002832,11.95722,0.00281,0.484752,,,1.178,6404.9,2238.813,3273.485,0.99,3.8665296462157595,0.001880407053960898,0.0,0.0
-0.0606,-0.0808,0.0807,23,237.40797882701,0.0164,-57.60353049123,0.0156,5834407927171617792,0.6472,0.0241,-2.399,0.026,-2.171,0.024,1.088,14.800415,0.00277,15.143464,0.00329,14.240195,0.0031,0.903269,,,1.234,3753.059,622.882,803.313,0.99,1.7844089799219771,0.0072558312765169065,0.2825738652828501,0.3772487618012891
0.0104,-0.1547,0.0406,22,237.40886495472,0.0133,-57.59636718544,0.0125,5834407927195318528,0.606,0.019,-2.329,0.022,-2.181,0.019,0.96,14.055886,0.002775,14.308202,0.002913,13.636049,0.002902,0.672153,,,1.194,3326.498,1297.675,1359.533,0.99,2.223201376592196,0.002083365916208149,0.0,0.0
-0.0688,-0.0977,0.1418,23,237.4010179338,0.0089,-57.61207628028,0.0088,5834407888426386688,0.5679,0.0129,-2.517,0.015,-2.214,0.014,0.85,12.300011,0.00276,12.501597,0.00284,11.951208,0.002815,0.550389,,,1.183,6595.675,2048.533,2895.159,1.0,3.7516102359786188,0.09613800689792215,1.2528620291782646,0.7963251264889547
-0.0629,-0.0721,0.0589,23,237.416679641,0.0092,-57.58303877561,0.009,5834408025865335936,0.5577,0.0134,-2.486,0.015,-2.126,0.014,0.879,12.565936,0.002761,12.783054,0.002819,12.200468,0.002823,0.582586,,,1.183,6197.548,2689.316,2524.413,1.0,3.408535071676914,0.10376946566716698,1.7392593612770064,0.2895061363414072
-0.0104,-0.085,0.0642,23,237.44866887908,0.0447,-57.62280937339,0.0398,5834407102537370624,0.5547,0.0613,-2.343,0.069,-2.17,0.063,1.011,16.94158,0.003038,17.227041,0.007205,15.876833,0.004918,1.350208,,,1.68,848.371,163.437,268.071,1.0,1.181414271910353,0.004957566308442039,0.0,0.17862363708012352
-0.0681,-0.0418,0.1084,23,237.41046133389,0.0154,-57.6220707217,0.0142,5834407824120128384,0.5482,0.0213,-2.573,0.024,-2.233,0.022,0.934,11.913743,0.002765,12.07655,0.002846,11.618216,0.002806,0.458335,,,1.177,4728.285,1935.534,3617.298,0.99,4.2195687738514875,0.0018776476741368328,0.0,0.0
-0.0094,-0.2349,0.0993,22,237.47816245905,0.1259,-57.61338553751,0.1186,5834407205644819328,0.3963,0.1894,-2.459,0.21,-2.336,0.182,1.043,18.75581,0.003294,19.60565,0.030726,18.032225,0.018433,1.573425,,,1.151,601.161,35.482,59.59,0.96,0.7942029491880134,0.005160021403269844,0.0,0.05800021582038947
-0.0489,-0.0367,0.1176,23,237.40019508282,0.0108,-57.58270704279,0.01,5834408236433000064,0.5673,0.0152,-2.598,0.018,-2.123,0.016,0.86,12.864408,0.002766,13.032889,0.002878,12.568181,0.002844,0.464708,,,1.174,4499.856,1538.036,1972.605,0.98,3.256384495686874,0.002916127728129183,0.0,0.0
