pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.1818,-0.0692,0.045,25,310.86417057536,0.0106,37.01742917551,0.0134,1870677854809974784,0.3875,0.016,-3.096,0.014,-4.751,0.015,0.96,14.118866,0.002763,14.418136,0.002912,13.641981,0.002846,0.776155,,,1.204,5308.399,1304.454,1933.761,0.99,2.6654074195224484,0.0021758048442375804,0.0,0.040833282402096716
-0.0788,-0.2134,0.0381,25,310.86052968646,0.0734,37.01342263882,0.095,1870677816144042368,0.4335,0.1116,-3.415,0.101,-4.423,0.106,1.091,17.970278,0.003051,18.60594,0.032882,17.119024,0.013088,1.486916,,,1.326,828.585,33.139,84.91,0.55,1.074504375309938,0.0033357084840694106,0.0,0.10583438458995467
-0.119,-0.0972,0.1052,25,310.86309363198,0.0077,37.01361394615,0.0103,1870677850499835392,0.416,0.012,-3.074,0.01,-4.815,0.012,1.004,11.831888,0.002761,12.706068,0.002865,10.911128,0.002813,1.79494,,,1.307,6392.291,1668.957,3055.119,0.99,3.5001075254046254,0.018670020243889994,2.64493204657748,0.1152928941359538
-0.168,-0.1851,0.0702,26,310.87187901592,0.0215,37.02331880118,0.0255,1870677854809693440,0.3974,0.0319,-3.184,0.027,-4.754,0.029,1.058,15.651208,0.002774,16.138956,0.00329,14.988978,0.003037,1.149978,,,1.237,3345.455,623.125,904.781,0.99,1.7214464370088833,0.012426261241368898,1.01037280858273,0.05368935255824118
-0.0967,-0.2037,0.0324,26,310.84586309458,0.0408,37.01894142389,0.05,1870678026608410752,0.4746,0.0612,-3.238,0.053,-4.704,0.059,1.088,17.003716,0.002859,17.692184,0.007472,16.178272,0.004756,1.513912,,,1.285,1422.722,156.646,281.876,0.98,1.2123245775695302,0.04141162372536887,0.9691480843961315,0.08486098344360953
-0.1183,-0.1407,0.0483,26,310.86805036851,0.0081,37.03064984958,0.0108,1870678159737479680,0.4319,0.0126,-3.116,0.011,-4.748,0.012,1.158,13.268612,0.00303,13.581096,0.004458,12.77049,0.004805,0.810606,,,1.21,861.268,312.218,277.548,0.99,3.110814524406195,0.0009668325702981369,0.0,0.09558950011819341
-0.1208,-0.1697,0.0543,26,310.85567365848,0.011,37.0344815841,0.0138,1870678060968154368,0.4164,0.0167,-3.213,0.014,-4.64,0.016,0.939,14.343866,0.002764,14.659989,0.002898,13.85201,0.00296,0.80798,,,1.204,4970.722,1388.52,1098.299,0.99,2.526779385115845,0.0021279195083428104,0.0,0.08943764246794167
-0.1453,-0.1504,0.0793,26,310.84613507059,0.0081,37.01617522348,0.0103,1870678022298526848,0.4562,0.0123,-3.167,0.01,-4.687,0.012,1.006,13.477747,0.002761,13.802387,0.002867,12.973317,0.002814,0.82907,,,1.208,6398.315,1644.304,2985.529,0.99,3.014481280801537,0.0010258727712293702,0.0,0.12167680547261539
-0.1483,-0.1376,0.0674,26,310.8739626428,0.0145,37.02566181261,0.0178,1870677957888908672,0.4474,0.0217,-3.247,0.018,-4.745,0.021,1.171,14.612868,0.002764,14.981583,0.002983,14.061855,0.00292,0.919727,,,1.216,4965.529,1029.185,1261.706,0.99,2.3458148653677187,0.009330464189719317,0.8093571805814795,0.301851219187484
-0.1723,-0.0918,0.0313,26,310.85183254638,0.0207,37.00884345609,0.025,1870677820449963392,0.4292,0.0302,-3.167,0.028,-4.646,0.03,1.064,15.633197,0.002771,16.077774,0.003802,15.012328,0.003206,1.065446,,,1.227,3662.934,420.38,687.172,0.99,1.7774382305774485,0.0016445108676202038,0.0,0.14282467333990154
-0.1501,-0.1733,0.137,25,310.8773523212,0.0109,37.02049741638,0.0144,1870677957888898304,0.4001,0.0169,-3.201,0.014,-4.714,0.016,1.019,14.185105,0.002763,14.576796,0.002882,13.607394,0.002915,0.969401,,,1.222,5346.583,1506.649,1285.4,0.99,2.445944716949081,0.060136694970144025,1.7057513392940402,0.13175749909635828
