pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.0982,-0.226,0.088,16,282.44603674708,0.0546,4.96349389927,0.0578,4282237498274962816,0.2889,0.0647,-1.845,0.064,-5.095,0.062,0.999,16.895552,0.002858,18.037468,0.009849,15.843376,0.005404,2.194092,,,1.363,1427.874,114.942,234.58,0.85,2.098021120954062,0.016934414903855634,0.3751850571737404,0.44209513869889266
0.0376,-0.1912,0.1204,17,282.44513780783,0.0661,4.96649214192,0.0669,4282237498274964480,0.3003,0.0765,-1.837,0.076,-5.221,0.072,1.043,17.215769,0.002952,18.54146,0.023964,16.091925,0.004606,2.449535,,,1.399,1025.033,45.616,296.248,0.86,1.6352497165257456,0.05518825165040379,1.4755291549891973,0.06940494252583457
0.1712,-0.3317,0.0273,16,282.44269286405,0.1216,4.95940583328,0.1283,4282143657531672064,0.5081,0.1502,-1.64,0.144,-4.852,0.139,1.006,18.184103,0.003306,19.635189,0.033329,17.040705,0.011203,2.594484,,,1.397,594.094,32.691,100.064,0.74,1.3726692498942592,0.07121209027424591,0.9385909971305118,0.40328256467363643
-0.043,-0.2337,0.1754,17,282.43941045007,0.0197,4.96192579288,0.0204,4282143657531678976,0.4638,0.0239,-1.739,0.023,-5.036,0.022,1.065,14.736285,0.002793,15.889817,0.004257,13.630448,0.005105,2.259369,,,1.416,2385.685,337.734,253.967,0.98,3.016506130620389,0.007260756708683366,1.1772614328482034,0.5669906394233594
-0.0233,-0.2246,0.1605,17,282.44148626373,0.0261,4.9583827407,0.0268,4282143661839865856,0.4567,0.0314,-1.78,0.031,-5.162,0.029,1.074,15.297862,0.002791,16.417728,0.003645,14.244846,0.002915,2.172882,,,1.369,2452.378,462.813,1286.982,0.97,2.839949399507538,0.03661558838297021,1.3237305212320627,0.5352171562552205
-0.0016,-0.1868,0.0715,17,282.44582270571,0.0425,4.96967176306,0.0426,4282237498274965760,0.5587,0.0493,-1.944,0.05,-5.152,0.046,2.8,14.502898,0.002872,15.604708,0.006151,13.374875,0.006388,2.229833,,,1.453,1337.503,198.065,188.948,0.71,3.0228726258884677,0.01729998368470918,2.0421359392639356,0.9897386269301733
0.0336,-0.1824,0.0609,17,282.44265932445,0.1019,4.97139260445,0.1008,4282237498274969728,0.5686,0.1129,-2.001,0.116,-5.269,0.107,1.001,17.828987,0.003128,19.116659,0.036909,16.719049,0.005816,2.39761,,,1.392,733.264,29.501,212.769,0.67,1.5939407843829938,0.052793153523290115,0.5083896238180062,0.48006526949576517
0.0318,-0.1934,0.1343,16,282.436343648,0.052,4.96034845208,0.0546,4282143661839866752,0.4481,0.0619,-1.743,0.061,-4.832,0.058,1.033,16.817791,0.002872,18.101231,0.010094,15.712689,0.004647,2.388541,,,1.387,1340.792,111.924,292.162,0.88,1.824297301994764,0.06254886417547849,1.6236203619560081,0.0807965458755351
0.0714,-0.2383,0.1225,17,282.43551344351,0.0775,4.96665736737,0.0791,4282144413445932032,0.3951,0.0911,-1.908,0.091,-5.214,0.086,0.955,17.491428,0.003017,18.7675,0.024527,16.40019,0.006361,2.36731,,,1.374,883.06,44.556,189.935,0.92,1.6823294583352537,0.0678415524461485,1.0127099314540415,0.36108294358474996
0.2686,-0.2741,-0.0188,16,282.44087737598,0.1634,4.95475545982,0.1702,4282143657531664640,0.3969,0.181,-1.911,0.19,-5.274,0.186,1.057,18.544823,0.003535,19.974707,0.056939,17.382812,0.0097,2.591894,,,1.422,490.34,19.091,116.877,0.78,1.31146471701175,0.06666049565533443,0.6617869970423556,0.44923338419262976
0.0469,-0.1613,0.1096,15,282.45392834529,0.0404,4.96364612323,0.0418,4282237493971615744,0.3999,0.0462,-1.686,0.047,-5.102,0.05,0.996,16.124941,0.002832,17.225756,0.006174,15.08083,0.003685,2.144926,,,1.364,1657.802,197.13,450.948,0.97,2.513390818365155,0.025816767060650614,0.5966000625345795,0.5786207306900011
