pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.2979,0.0304,-0.1427,21,110.1642596626,0.009,-11.72455381123,0.009,3034710126259878784,1.6413,0.0139,-5.776,0.011,3.24,0.01,1.007,13.54566,0.002776,13.877365,0.003032,13.048931,0.002897,0.828434,,,1.199,3177.84,915.73,1395.253,0.79,1.1216547772534033,0.0004783309992133583,0.0,0.03332932125236514
-0.3223,-0.0092,-0.0284,21,110.11954216078,0.1215,-11.64892627694,0.1313,3046721053844912640,1.5142,0.1861,-5.715,0.153,2.972,0.149,1.945,17.83033,0.004268,19.179905,0.027929,16.540707,0.004548,2.639198,,,1.59,333.057,39.07,302.265,0.83,0.5120087863259317,0.0070113151967697105,0.43757230613227144,0.017292545736921586
-0.4234,0.0289,-0.1972,20,110.18525151456,0.0106,-11.62462981711,0.0116,3034713016783552896,1.6406,0.0165,-5.868,0.014,3.148,0.013,1.0,13.86592,0.002831,14.227914,0.003711,13.330946,0.003581,0.896968,,,1.209,1673.268,443.792,483.809,0.99,1.0623784859400975,0.0006350833631144369,0.0,0.019221267426012944
-0.4442,0.0611,-0.0902,21,110.24294243834,0.0222,-11.67603578895,0.0242,3034711711114765184,1.6235,0.034,-5.802,0.031,3.263,0.03,1.088,9.906625,0.002799,9.949334,0.002844,9.803096,0.002798,0.146238,,,1.16,2194.561,1980.29,5141.72,0.62,2.2447319486326176,0.07592711125766023,1.8657658200214797,0.10299944804674288
-0.373,0.1376,-0.1774,21,110.15467623055,0.0173,-11.58780623018,0.018,3046723154090205952,1.6712,0.0263,-5.768,0.021,3.12,0.021,1.035,15.049186,0.002962,15.541438,0.006221,14.349217,0.004614,1.192221,,,1.263,999.784,195.273,295.485,0.96,0.8614763993240971,0.0005456644864488963,0.0,0.04495896111196974
-0.3836,0.1491,-0.1626,19,110.36055949671,0.0125,-11.81418660444,0.0126,3034695012280937984,1.6069,0.0215,-5.805,0.015,3.234,0.014,1.013,14.236708,0.002885,14.643509,0.004004,13.659431,0.003816,0.984078,,,1.215,1270.671,378.144,417.044,0.83,0.9908514307985263,0.0005321256263517701,0.0,0.03014705682566476
-0.373,0.2447,-0.1844,21,110.19761432449,0.0105,-11.408672338,0.0102,3046734321005056768,1.637,0.0147,-5.768,0.013,3.257,0.012,1.021,12.672355,0.002769,12.933024,0.002855,12.256258,0.002833,0.676766,,,1.188,3933.298,1798.997,2206.499,0.56,1.3220744065240808,0.0006220594309884781,0.10283220617726763,0.1742281022019244
-0.4088,0.1562,-0.1343,18,110.50396756491,0.0076,-11.83190528265,0.0086,3034691301429147392,1.633,0.0137,-5.907,0.01,3.266,0.01,0.976,12.517273,0.00276,12.762388,0.002847,12.121757,0.002816,0.640632,,,1.185,6533.699,1911.226,2855.842,0.9,1.36085140549964,0.0005076148126059414,0.0,0.09634818084917908
-0.4423,0.2817,-0.2735,17,110.51949717229,0.0089,-11.7646536803,0.0098,3034697692340445568,1.6481,0.0164,-5.921,0.012,3.118,0.012,1.038,13.256827,0.002774,13.567264,0.002968,12.782604,0.002879,0.784659,,,1.196,3414.183,1072.743,1525.743,0.99,1.1821040147207158,0.0004485033605855246,0.0,0.03966597136738369
-0.604,0.223,-0.4016,18,110.46886341539,0.0504,-11.52980594613,0.0561,3034717827147024896,1.5145,0.0847,-5.927,0.07,3.03,0.069,1.033,17.05171,0.002992,18.054775,0.012077,16.067396,0.004464,1.987379,,,1.33,930.574,92.403,311.639,0.93,0.6251418878253348,0.002045401600535434,0.1527324225125308,0.11567238262227389
-0.7044,0.1614,-0.2729,17,110.55243434485,0.0971,-11.56394250363,0.1275,3034716585892277760,1.7431,0.1628,-5.884,0.149,3.014,0.172,0.947,18.185663,0.003217,19.566059,0.035015,17.028204,0.006125,2.537855,,,1.426,654.192,31.107,199.142,0.93,0.5095212724005403,0.004710992326189192,0.19488891687846763,0.09042178714647271
-0.5777,0.3117,-0.3749,19,110.51247140652,0.0748,-11.44848164756,0.0829,3034814996484826880,1.7563,0.1234,-5.828,0.104,3.019,0.099,1.048,17.813204,0.003003,19.357334,0.032107,16.627884,0.006538,2.72945,,,1.429,909.721,33.945,183.633,0.96,0.5116564011173338,0.007233683913698876,0.40879425699107513,0.024102555750734802
-0.5482,0.1255,-0.2217,19,109.92434985525,0.0192,-12.219064161,0.0212,3034656838610655872,1.6703,0.0302,-5.798,0.024,2.838,0.023,1.092,9.315449,0.002769,9.292095,0.002833,9.328417,0.002807,-0.036322,,,1.157,4007.108,2202.624,3576.066,0.77,2.9692427904084138,0.0036624281558177004,0.5481339619175715,0.4046402907567216
-0.5492,0.222,-0.368,16,110.23350700974,0.0518,-11.1915612172,0.0559,3046844302226131200,1.6674,0.0707,-5.77,0.069,2.999,0.071,0.992,16.778154,0.002968,17.680256,0.008981,15.849561,0.004309,1.830695,,,1.306,983.462,127.189,330.665,0.97,0.6577540809224484,0.0007160011738430407,0.0,0.04130793600883949
