pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.074,0.1579,-0.1856,26,134.0172268578,0.0591,-54.28917448901,0.0558,5317308944270745728,1.2901,0.0647,-4.904,0.075,2.679,0.07,1.102,17.357632,0.003258,18.233307,0.013412,16.438759,0.006087,1.794548,,,1.305,624.371,82.763,200.679,0.97,0.6072445646586303,0.0035086176065489,0.1099711137042956,0.1454020246812762
0.0341,0.2227,0.0503,26,134.29014553725,0.0379,-54.29189472359,0.0391,5317262734733728896,1.2616,0.0428,-4.818,0.05,2.613,0.045,1.013,16.642988,0.003522,17.388811,0.009264,15.816607,0.006627,1.572204,,,1.266,495.074,122.911,180.624,0.97,0.6722198321530631,0.0028459306439379,0.4001585190389539,0.0557605910281015
0.1117,0.0804,-0.0551,26,134.12958836036,0.0127,-54.18966276631,0.0135,5317311903522246016,1.2366,0.0141,-4.836,0.018,2.673,0.016,0.989,14.28386,0.002787,14.680152,0.003247,13.71156,0.002987,0.968592,,,1.217,2593.577,653.81,1017.159,0.97,1.0176926576315974,0.0101418929478566,0.6902568518847617,0.0396518538262058
-0.03,0.1757,-0.0811,27,133.9227429738,0.0828,-54.26861913791,0.0882,5317286546034096640,1.2672,0.0952,-4.709,0.11,2.823,0.107,1.039,18.055691,0.003327,19.212759,0.015325,17.022612,0.006784,2.190147,,,1.34,582.004,72.05,175.587,0.87,0.4961884734062431,0.013728249359736,0.4229466071735999,0.0293020660813206
-0.0247,0.0413,-0.0636,28,133.85578238389,0.0103,-54.3025400482,0.0096,5317288946899740800,1.2616,0.0109,-4.84,0.014,2.729,0.011,1.03,12.35373,0.002762,12.536299,0.002824,12.041448,0.002816,0.494851,,,1.174,5681.804,2481.125,2841.198,0.97,1.5121944888364285,0.0101027015411733,0.9191162919190624,0.0497225263594607
-0.1595,0.1336,0.1887,24,134.11152749662,0.1057,-54.45568719417,0.113,5317236651388634240,1.2633,0.1278,-4.879,0.132,2.661,0.143,1.053,18.218582,0.003116,19.430634,0.026367,17.148737,0.008422,2.281897,,,1.365,745.633,41.41,136.635,0.95,0.4750791528861848,0.01261456810751,0.4184525708909152,0.025214318065489
0.0324,0.1085,-0.1262,27,133.87299632462,0.0303,-54.17513834164,0.0293,5317314171264515200,1.2666,0.0322,-5.034,0.041,2.327,0.035,1.119,16.072321,0.002935,16.815504,0.005222,15.227155,0.003876,1.588349,,,1.283,1072.612,245.978,403.621,0.94,0.6815631587309885,0.0114712980649956,0.6399913137784428,0.0171816947948074
-0.0526,0.1794,-0.026,27,133.82969646517,0.0364,-54.41568831041,0.0363,5317283900334179840,1.2363,0.0403,-4.866,0.049,2.697,0.046,0.951,16.656574,0.00305,17.363792,0.008014,15.832559,0.004678,1.531234,,,1.277,830.534,144.516,289.125,0.97,0.6766646452029614,0.0027216832391749,0.2551557143449142,0.1528314676690022
0.0798,0.0554,-0.0234,27,134.14486897495,0.02,-54.08677195042,0.0217,5317312831235221376,1.2539,0.0218,-5.249,0.027,2.678,0.025,1.159,15.077898,0.002793,15.581041,0.003597,14.409325,0.003118,1.171717,,,1.235,2359.455,478.303,779.913,0.9,0.8634760708992499,0.010981408553592,0.6440518262860857,0.0309540561783284
-0.0426,0.2083,0.0622,27,134.25775109694,0.0251,-54.49599844217,0.0255,5317256103304347264,1.238,0.0276,-4.831,0.035,2.692,0.03,1.01,15.825007,0.002991,16.388262,0.00533,15.109151,0.004998,1.279111,,,1.246,933.439,239.093,261.807,0.97,0.7761892841424295,0.0030323343021125,0.405962027908781,0.0971480705479809
0.0855,0.1375,-0.1529,27,133.7813469643,0.0507,-54.12710492087,0.0494,5317303004348583040,1.4356,0.0552,-4.877,0.068,2.654,0.058,0.948,17.189634,0.002982,18.060997,0.012649,16.279509,0.006235,1.781488,,,1.298,951.902,88.007,194.71,0.74,0.6155024223709935,0.003342294673276,0.361943121912592,0.0501649778440874
-0.0865,0.0636,-0.0115,26,133.99250467746,0.1388,-54.04032359162,0.1372,5317316679517736832,1.1341,0.1527,-4.747,0.203,2.753,0.177,1.01,18.834242,0.003419,20.26865,0.056295,17.666449,0.009296,2.602201,,,1.428,536.155,19.31,122.437,0.8,0.4161692070096375,0.0139436396454813,0.3460541844345067,0.029718691130845
0.0042,0.1775,-0.1678,27,133.67092119958,0.0552,-54.21772037243,0.054,5317300801013301504,1.1735,0.061,-4.799,0.071,2.771,0.067,0.973,17.286718,0.002948,18.141832,0.008745,16.377443,0.004283,1.764389,,,1.303,1036.581,130.994,334.138,0.91,0.6150914584477587,0.0026080727466089,0.0,0.1267627170898153
