pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
0.2159,0.1362,0.3402,20,75.87909919958,0.0244,32.15582041112,0.0126,157591970817714432,0.599,0.0279,1.466,0.033,-4.325,0.025,1.052,14.927493,0.002765,15.42183,0.003182,14.258314,0.002916,1.163516,,,1.24,4811.2,709.965,1282.133,1.0,1.723455650993489,0.005767490951317085,0.30398734265952326,0.3589159582042822
0.1372,0.1461,0.3106,20,75.9296787018,0.0415,32.17329561902,0.0209,157592078194007808,0.7976,0.0461,1.685,0.052,-4.246,0.039,1.433,15.516761,0.002783,16.146555,0.003648,14.726854,0.002975,1.419701,,,1.277,2792.7,461.917,1053.237,0.89,1.4319390168408415,0.017769181567500687,0.9988967206393713,0.05470444445049968
0.1245,0.0925,0.2705,20,75.93390422075,0.0217,32.15835826738,0.0108,157591287920027776,0.6722,0.0239,1.548,0.027,-4.341,0.02,1.357,14.134099,0.002761,14.600712,0.002972,13.487586,0.002877,1.113126,,,1.235,6119.138,1060.066,1545.072,1.0,1.9526739176515313,0.044459049964329415,1.4823069127500161,0.06927974367012622
0.1982,0.2159,0.3824,19,75.93101833853,0.0345,32.15026345645,0.0159,157591287920031232,0.7068,0.0389,1.51,0.042,-4.25,0.032,1.021,15.631083,0.002772,16.208683,0.003659,14.890395,0.003181,1.318288,,,1.259,3587.109,458.746,711.005,1.0,1.4579284310515568,0.0015087315056771951,0.0,0.026881688216365298
0.1768,0.2071,0.3794,19,75.93040402931,0.0249,32.14815551434,0.0114,157591219200555392,0.6388,0.0278,1.488,0.03,-4.315,0.023,0.98,14.896925,0.002767,15.426682,0.003119,14.193673,0.002952,1.233009,,,1.25,4356.687,779.1,1124.734,1.0,1.6738141958050394,0.015260630166175087,1.0768543136485382,0.051715899888862576
0.1186,0.1869,0.3632,19,75.9370165274,0.0281,32.15442960695,0.0128,157591219200551424,0.6891,0.032,1.484,0.034,-4.175,0.025,1.766,14.009426,0.002766,14.458319,0.002896,13.375948,0.002857,1.082371,,,1.234,4428.34,1398.228,1766.075,1.0,2.0456217419133083,0.05823123092635725,1.4772352026053082,0.09758548345594863
0.0919,0.0942,0.3057,20,75.92615801941,0.019,32.13787849611,0.0094,157591111823825024,0.6094,0.0207,1.482,0.023,-4.328,0.017,1.218,11.196321,0.002771,12.155226,0.002839,10.231833,0.002809,1.923392,-3.29,0.21,1.323,3721.991,2076.573,3325.002,1.0,3.3541245596263405,0.030224172623324268,1.5646700548389245,0.6945490364046886
0.1237,0.1231,0.36,20,75.89755987902,0.0239,32.13025592086,0.0121,157591150481092096,0.6941,0.0277,1.518,0.031,-4.233,0.023,1.873,12.722651,0.002759,13.122181,0.002841,12.137924,0.00281,0.984257,,,1.223,7185.729,2025.279,3289.897,1.0,2.8619197138964463,0.022670870751604937,1.615405721762739,0.15507518359123657
0.1643,0.1461,0.2828,20,75.94501343489,0.0915,32.15757517431,0.0439,157591249263217152,0.6644,0.0987,1.462,0.115,-4.332,0.085,1.041,17.575512,0.002903,18.38204,0.013006,16.695869,0.004778,1.686171,,,1.291,1189.574,85.466,279.934,1.0,0.9813183374384583,0.0018224793593704005,0.0,0.0705398185026452
0.2503,0.2678,0.3968,18,75.8658884107,0.1336,32.1846891122,0.0617,157592280055421056,0.5789,0.1451,1.611,0.175,-4.165,0.125,1.019,18.022522,0.002962,18.930649,0.021094,17.079319,0.011491,1.85133,,,1.318,999.506,51.927,97.403,0.98,0.8933415633136845,0.0077385257719111995,0.3120401904335475,0.25911452653235334
