pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.4563,-0.1854,0.2587,24,8.00615600552,0.0118,63.16609618265,0.0138,430789377317243776,0.3662,0.0174,-3.28,0.016,-1.099,0.019,1.285,13.032059,0.002776,13.223328,0.002853,12.70287,0.002867,0.520457,,,1.178,3215.657,1819.162,1649.723,0.91,4.20514595507646,0.0032139921057535593,0.0,0.0
-0.4665,-0.2224,0.2843,24,8.01041757942,0.0281,63.16516278713,0.0318,430789381625650176,0.3927,0.0411,-3.176,0.038,-1.095,0.043,0.958,16.087818,0.002828,16.524519,0.005272,15.475212,0.003398,1.049307,,,1.225,1703.823,242.71,559.973,0.99,1.4812532694645915,0.0024485797671848905,0.0,0.06011587913915494
-0.4499,-0.1783,0.2351,24,8.01582165575,0.0111,63.1668802431,0.0124,430789381625648896,0.43,0.0158,-3.206,0.015,-1.082,0.017,0.983,12.984588,0.002781,13.157836,0.002898,12.678477,0.002874,0.479359,,,1.176,2852.82,1384.448,1577.17,1.0,4.276268351183913,0.003973410012704831,0.0,0.0
-0.5465,-0.2685,0.2694,24,7.98662236846,0.0756,63.16158504654,0.0763,430789411677491072,0.3279,0.1002,-3.195,0.106,-1.137,0.115,0.997,17.762611,0.003169,18.390825,0.015439,17.009819,0.008471,1.381006,,,1.249,693.842,71.502,135.743,0.96,0.9880034989500013,0.0039134384132291184,0.0,0.0428667088887209
-0.4689,-0.2315,0.288,25,8.0177396302,0.0516,63.17071489201,0.0579,430789377317776128,0.4411,0.0752,-3.258,0.07,-0.986,0.079,1.026,17.276001,0.0029,17.877508,0.011816,16.558565,0.00503,1.318943,,,1.232,1202.127,94.565,259.438,0.98,1.1629042475031957,0.0021142925962957695,0.0,0.05938487872577657
-0.4653,-0.2825,0.2875,25,8.01210034411,0.0709,63.17303768645,0.0773,430789377317779328,0.4391,0.1045,-3.531,0.097,-0.845,0.105,1.005,17.789141,0.003055,18.469629,0.023185,17.043203,0.010674,1.426426,,,1.224,822.486,47.173,105.382,0.64,0.9766502419094969,0.0028199457543452754,0.0,0.0
-0.4541,-0.2152,0.2539,25,7.97996926333,0.015,63.16006794926,0.0168,430789312906176000,0.4218,0.0214,-3.265,0.02,-1.063,0.023,0.952,14.751594,0.002775,15.006752,0.003,14.324791,0.003204,0.681961,,,1.197,3324.18,985.772,689.766,1.0,2.2205342891680226,0.0028086702553465977,0.0,0.07951204206973994
-0.4382,-0.2026,0.1386,22,8.03247443011,0.1204,63.1662846708,0.1484,430789381625651968,0.4269,0.176,-3.13,0.159,-0.777,0.196,0.98,18.613779,0.003491,19.338545,0.036747,17.764515,0.015096,1.57403,,,1.292,506.403,29.631,73.182,0.51,0.8780273490926431,0.0038526739745063407,0.0,0.0900131340259049
-0.4618,-0.3349,0.3069,25,7.97238467819,0.025,63.16442687985,0.0259,430789415985384704,0.3894,0.0357,-3.192,0.036,-1.136,0.036,0.934,15.798794,0.002784,16.242208,0.004726,15.173666,0.003439,1.068542,,,1.231,2728.687,284.635,540.016,0.99,1.5427732928905473,0.023044592842762324,0.9079728751379013,0.12423556917528025
-0.4744,-0.2895,0.2486,24,8.02746374624,0.0558,63.15389650732,0.0622,430789342957990784,0.453,0.0807,-3.173,0.077,-1.068,0.083,1.127,17.29784,0.003008,17.889715,0.017077,16.530014,0.011287,1.359701,,,1.274,900.05,64.447,99.272,0.97,1.1605693437699935,0.005083874344102689,0.1157367973317765,0.23257794438584392
