pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0545,0.1855,0.3272,17,84.76075875436,0.0253,28.38141489034,0.02,3442650930400183808,0.7751,0.0294,-0.152,0.032,-3.806,0.02,1.317,11.390274,0.002785,11.526315,0.002829,11.124104,0.002829,0.40221,,,1.178,2659.618,2317.077,2338.963,1.0,4.974424114156313,0.0027124317525080493,0.0,0.0
0.1339,0.2666,0.2709,16,84.78517637663,0.0557,28.37687649212,0.0435,3442650831615380224,0.7939,0.0617,-0.031,0.072,-3.903,0.04,1.102,16.288605,0.003003,17.119492,0.008265,15.385867,0.00509,1.733624,,,1.304,909.979,139.553,255.075,1.0,1.0493796287849666,0.021993782104698736,0.9362122803009406,0.06614948300945617
-0.0068,0.1967,0.3696,17,84.74374512199,0.0187,28.4179778057,0.0156,3442651931126831232,0.7572,0.0219,-0.168,0.025,-3.818,0.015,0.993,14.406824,0.002764,14.802903,0.003047,13.832521,0.002942,0.970382,,,1.218,5066.895,886.407,1165.087,1.0,1.596630851246563,0.01401510861475016,0.9378345949873795,0.10735876729741882
-0.0212,0.2032,0.3117,17,84.7790263935,0.0201,28.42620838555,0.0157,3442652618321587968,0.7444,0.0229,-0.1,0.026,-3.846,0.015,1.056,14.389846,0.00277,14.734975,0.003066,13.869146,0.002907,0.865829,,,1.208,3786.085,854.751,1329.069,1.0,1.6399219956864803,0.002301252674265429,0.0,0.0889843867175444
-0.0508,0.1954,0.2982,17,84.75774165087,0.0165,28.34280083534,0.0133,3442650316219142144,0.7563,0.0187,-0.203,0.021,-3.888,0.013,1.091,13.867594,0.002767,14.277379,0.002939,13.277428,0.002847,0.999951,,,1.222,4275.423,1175.845,1912.549,1.0,1.607971349240598,0.0424212359299239,1.4920799832627876,0.04580896592502895
0.0556,0.1265,0.2687,17,84.80789237555,0.0289,28.39930753423,0.0236,3442652343443860224,0.7541,0.0309,-0.357,0.037,-3.734,0.022,0.954,15.176288,0.002772,15.66226,0.003172,14.515282,0.002939,1.146978,,,1.237,3551.98,719.214,1175.175,0.99,1.406154694235649,0.004002796137759959,0.11587298810203965,0.25058722248683796
-0.0254,0.1878,0.2877,17,84.70984120208,0.0284,28.40237449581,0.0229,3442651793687886976,0.7936,0.0324,-0.082,0.039,-3.611,0.025,1.958,11.931688,0.002772,12.099863,0.002869,11.624523,0.002825,0.47534,,,1.18,3556.243,1628.065,2451.425,0.97,4.029976569567508,0.024072477474360986,0.1594639553858691,0.41629875115839
-0.0349,0.1924,0.2959,17,84.70409486639,0.015,28.39452688443,0.0121,3442651411436520704,0.7637,0.0171,-0.256,0.02,-3.807,0.013,1.191,12.422672,0.002774,12.635995,0.002834,12.061763,0.002837,0.574232,,,1.183,3412.332,2183.652,2119.904,1.0,3.0461807654373154,0.12801012969681955,1.711403642886768,0.23289479506471641
-0.1107,0.1693,0.3596,17,84.73988324056,0.021,28.43435013746,0.0173,3442652171644995968,0.7911,0.0243,-0.025,0.027,-3.751,0.017,1.126,14.400314,0.002768,14.760286,0.003079,13.863274,0.00302,0.897013,,,1.211,4110.088,833.477,938.556,1.0,1.629700628124768,0.006849265826235857,0.2887865490528006,0.3586868322934316
-0.1243,0.3833,0.136,16,84.71272632209,0.1962,28.41778030859,0.1517,3442652029911517440,0.6705,0.2283,0.073,0.28,-3.976,0.16,0.974,18.777563,0.003757,20.253658,0.075887,17.678579,0.016499,2.575079,,,1.344,425.025,14.317,66.769,0.96,0.7171528810443946,0.0212566112895616,0.25050969566482073,0.1996083291857938
